Feature ID	Taxon	Confidence
147346f2f7f5567e145d748b7133753f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8166485678436692
ae87d464ef396626e507ff16882d07f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.999402977380113
bde75d1dad3de95b58425b057d3ad9a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9793995691173389
43984e84efffd3e039bb6378a7fa28d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9610542419506333
19594c45bfdc9c14f9052cb93a8394ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7055553319117216
08474a8ac97dd9f10ea975b914cf898c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9883761908900982
0d092483556791df36f2e8d4cd522870	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8376786885989275
8f0de14a2b1008c3d8b171a2a3d13af5	k__Bacteria	0.9982068257690024
a7341d6faf5e6c5e387eebb237e4f01c	k__Bacteria	0.9994188321586415
ad5dcbd6c720c610f7b813f909d44009	k__Bacteria	0.9993060283207511
00aca5926183ab276cb2e2add298f008	k__Bacteria	0.9994413255671125
34326e3984cb6b55a7e29c82d994ce67	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales	0.7436936947540267
9a1362f98390f58768b1a80ca7e8286e	k__Bacteria	0.9992453822492569
d093ba5d549f46d277ffa07e9df7040a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8288069802708413
1260e872e178d3f06e7ace065bc453c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9483837454149807
f37047d9bff85fdb19443c64ef3a243f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7308379819947274
f0d3f93508459ac548639326b1e5ad89	k__Bacteria	0.9987610158989199
f1909e50a7aa765409e92290ed4ecbc2	k__Bacteria	0.9986555471260044
c32415f723bdf10028cda240fdc60aed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9993059834136102
a761f7d80659aafb7d7e9ee7fb3b0d44	k__Bacteria	0.9979612914537365
33033b43a376c44f4d646f58853cc9f9	k__Bacteria; p__Firmicutes	0.7256224858532938
16451002c46aa2de6757313f14b781e9	k__Bacteria	0.9979011106952482
3ea0c65d5d60d0a293370d0cc1dd3d55	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.9990061906771192
1284b162a4ee80a3547e21015bf12ee0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9989013687207232
b6030f13ac69f9e134da7800d8c9e662	k__Bacteria	0.9972655123085605
f8e9e95e0f6c0c3a212f5844d201ad22	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8686831362958315
83436585713d9e7e558da0218a6b8c72	k__Bacteria	0.9971609157417076
91bc82ea53c912bde35a23f7356a26b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9301755235269643
6dafd013dce4b36fa36938693cdf581e	k__Bacteria	0.9983045520962932
2dacf890d826dc466aa1dba49c96589b	k__Bacteria	0.9988261376799952
2a5c9065d416aceba01dba3a2344ea6b	k__Bacteria	0.9991345573345415
e0d712bcdf199b1040ab8a65a08846e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8212809082420657
aecb72820243464ec65e9928eb85c9ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.7607570510296189
8e761a4c977784d43d5d51c809761a49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.987562492465448
e035596a8376bdda4eeb0ffcca3c9d2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__GW-34; s__	0.9999778086374111
2a2be0d86f93d7edd1258f89e4022012	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7148034519557366
0129caeccd1c1057da669d0b9d0acdb6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9395091659677569
379009ea5a7a4c4ec3429c2e611f0cfd	k__Bacteria	0.9987647876043511
d389db3ec5da0e78bf05bd8b2e807658	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.869963287580674
bbf35bddbebbb09d63173305e24d7c6d	k__Bacteria	0.9990863941398929
7a3eae0174069404982bec163b6f45f0	k__Bacteria	0.9992254182499658
9d634f3f615fb284ab69dd3f435c218e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9948422132376512
45c9e0ee55fe2e350fc5541dbc0f9f72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.99055784308597
56d4755870600f83e7e73d0cf2583188	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.97732776267947
c96a4914c6d3ca7018e76ec555c3c03c	k__Bacteria	0.9977071780049306
c933e3dfabd53c40b71879e246ee4a7f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9725435340577505
025ec3f19fb0b4bfc2e6a2e1e55cbbe5	k__Bacteria; p__Actinobacteria	0.7102892516582107
89904800f78bbc4bed594664972e3e8f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8639153277533813
92aa4dc25b6d68925b69b293f5432683	k__Bacteria; p__Firmicutes	0.7520653857603606
f0eb0c4e42a2974f36414c3d316146cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.951372849587911
6c80aa18cfa15998f142f78f3d8b5d8a	k__Bacteria	0.9993662789715909
0cdb65ae06fe542a827a0ae554ef2322	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8309610528997209
65f55e588c8c28e987b2e0a16437afad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9758921492999288
d133b968ddb64cfd9954983bbb954b3c	k__Bacteria	0.9965889564957018
1c7f2849cd40691631ddcc71b9c359ad	k__Bacteria	0.9992358260659063
55ab25e13ade8835a63bab5ad0fc2ff7	k__Bacteria; p__Firmicutes; c__Clostridia	0.7807816968867167
8fb27f2c35e3ef54557bdcf97044ca7f	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__T78; s__	0.9995500232413299
4ff4455a7abe516277e00d2843273459	k__Bacteria; p__Firmicutes	0.7494000109243317
f6320c17b5c253a21e726479fb64b7f9	k__Bacteria	0.9995293459610276
a26e470ba3be0081d4dc83ce12c210aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.8162625489629478
311d2ee925b6ff6216af31e74acd83c2	k__Bacteria	0.9994015034214118
f55730d56a03cce2821b78ef2ebafd68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8434314436653
9134ba26e9755a3fe71384aaec45c72b	k__Bacteria; p__Firmicutes; c__Clostridia	0.856652620561885
8d58e1fdf5716185992d4d55a63d8aa5	k__Bacteria	0.9992152135766583
ad7806e4bb319fd46b5b9d7b10a6741d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8464443528657132
24b46aad923415fc881ca04863a96ebb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7562734936479619
44c4acf62332fe1eaaad2b8d253c482e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9709978243020798
faff47911561df87dcb756ed0c5e8f4d	k__Bacteria	0.9969698989693273
6b497d9441914bf8c12d33863b0c1658	k__Bacteria	0.9990692253246356
9eeb306f88b4d5b6aeee45e5354eff7b	k__Bacteria	0.9991316456894086
f9599ec2883e80193b3d975436baceab	k__Bacteria	0.9967799068777817
a2ef40905ad456063db095444e8e4904	k__Bacteria	0.9995527221430691
dc172205ab37db1462aea9d13a8a5433	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.9809043035795282
5af9c238fe70fac5e31aea1fc5ba21ce	k__Bacteria	0.9971453095832034
b058b84a7d5835f60ba7a474162f8183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999988144926341
f8264c7aa6e642967b70ae86fa74936d	k__Bacteria	0.999798877633508
35e8c05a1c4d23de6cd4eaa5688bee09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9811771606330227
3379b167f4f8305ea3376d78c83114b2	k__Bacteria	0.9979921424305181
eb931d12546dcd06a194018ab90842d6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9147879442158031
7ae7189ca789c129dfdf11383c4f0a8e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.7854420551291409
f48cc2671e14168841690be1c25c50f5	k__Bacteria	0.9989618042921578
ed419973ae4bf5e863fbba3f48319454	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9993935145983325
b605e1b9b6ca53b2533a5dcd0113d33c	k__Bacteria	0.9993445228596083
e3a2e321a53246cdd1f0acffd1f40426	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.9999987533243866
915fe7c6b60a7e983021bbb93e0abb36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.7763939520293544
13f3a1bed9dd894cf2dc0601710c4a4d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9036727918232572
5f080219db053468962a9c2267665642	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9956579944092856
6d2072cbf567fdbc6c5cc3cdf10dfc67	k__Bacteria	0.999447610109112
dcd9ff8f78015a70957bad1d8d191ffb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9930472333285286
5a3b8cc6eb7f4b32a450fc0c5f1b449f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9495538338144301
7d48e0c842f81040b9b7af3928b5f846	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.8143921493667368
619db4ee0a9965ad08c7e92c5571938c	k__Bacteria	0.9974646699026231
780dddb8fb8a0a10f9294061b594e17c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.876377709018962
7625053c2a4cc6b6e4ab836894ff6683	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9678168554435977
8c2f1af14fc1b1b2f249d85bdf4bdbec	k__Bacteria	0.9993085483620275
c2ba442cd98e0d032f5f8cd3a6d27a66	k__Bacteria	0.9975908845435262
f4f57074e465840eec9d72827f11ea25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7435525461824718
358130eeb7fb524851755199b469d2ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.7655424231774235
248066b3145ae14ae35c75a1af1380c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9922508773444879
ef7aafec9c330c488cc7ec6c98b79ecd	k__Bacteria	0.9958933151921293
3d11509188474fab131587bccc75e49b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9868304806180458
6026da7915cde26ec1100654c992b8ec	k__Bacteria	0.9991099291270136
920f7ce6e07000e3fce02eda7a4cf2c0	k__Bacteria; p__Firmicutes	0.7229980279087475
ab8de7241314ed8b61c700feac9cf0ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.9110164437102414
4b48e35d2d25d79b034597c38c49b7da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9724813883123888
a5fd12472a968be87f6d5386122269a8	k__Bacteria	0.999670979755919
d7701731fe7b2bd5b85f65fec784896a	k__Bacteria	0.9987878135240507
aece75c47c8230ec966ea86c1fd0f310	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9834761891104021
6ee833af4cd6fd40c012c1d2f24d4e03	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.769333093452624
1e7bb50f26278999d0895f92b114de5b	k__Bacteria	0.9912179462043087
cd9f524e06b2e015caa5f2d2d2597e29	k__Bacteria	0.9994675810025494
642c3822e0198df3cc33884bd4b32f77	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.7760649813792015
894de34080341d366b09c3c0deee4cf3	k__Bacteria	0.9982658006675531
f4ead8f39db776afe2bedb21c120871b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8144899045993274
ad2b5d25e7fc2b49f1804f4e5661f0d9	k__Bacteria	0.9979120359217736
91a65935b5e7558835ec08cc269bdcd7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9985533051165125
90b0005c19d05ba6f0c50c72320947b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.7919723140641702
ac6dc1dd0c484f6f27b6543950029415	k__Bacteria	0.9992359741266469
1916d573a83dc9905db7fe34bc5f6200	k__Bacteria	0.9886476152934944
e05b187f5048b047c57cc03ee1af52f6	k__Bacteria; p__Firmicutes; c__Clostridia	0.7378713775619604
534306075d7267d328b3e0724f5bd4a9	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.7058892392548899
6995f6991e547edd2876dcce6c951c91	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8158472927373146
ba770b3d83e87a7c814170a41a5a22af	k__Bacteria	0.9985269231456707
1f1fe36daf8d9ec381da916f3d4bc7f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.8563389058756102
9226a75c094e90febab12cc121000320	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9879362212393024
11c21b7dddda86265e505e706604763f	k__Bacteria; p__Firmicutes	0.7632463395902026
3cbc1bc29d277d2c89f8373951eeaee8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.7702397032476458
213d64eb9294976aa47db5fd1daf76f3	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.7330629905721989
9bb5c0a77896808800b06fdfdb30bc8d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales	0.8399919675277177
e4bc9f9980b51b708b5eb07734a616a3	k__Bacteria	0.9978844237529764
b89f00edcac9be918fa2249aa0dd775c	k__Bacteria	0.9998119936428547
530c95356f89351aebce541213dba947	k__Bacteria	0.9981680045719944
d5f789071d456dd9c4e88e68a971b8ba	k__Bacteria	0.9965788327062198
fe3416a308249b9c450a0d276add8422	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9828149993465911
faeb1edeeff9bb2e22978a22ab185165	k__Bacteria	0.9993679351153841
0318a613687ba114d78a5d72c6f2e579	k__Bacteria	0.9992393070725766
6f3275e7d326e90cd32cb514006e5a78	k__Bacteria	0.9965648872509033
e4f18369e5080d0d7cd0d2755fea1d9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9668961859303647
8296eaf641a9034867ea88eaf93da593	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9993920205709432
072246b67db8dfffc4fa420b312ca16a	k__Bacteria	0.9968861895569949
8babeebe235e237d0b7750fd3ad9093a	k__Bacteria	0.9994037868341599
92d8022ff8735a5909036c55dca7a662	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9940830957350898
6a0db192e261f859da83baf540cb1c21	k__Bacteria	0.995257480480143
0b8ca26003e26118dace48b1210562d9	k__Bacteria	0.9993593556984866
b0d4e9b984b9e499b718035d99d964a3	k__Bacteria; p__Chloroflexi	0.7383892212719649
faa3a2ece754a183ede0ee9161b10fee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7225907847988882
f1354e95cb240792a441c382c5cd911e	k__Bacteria	0.9971296146889499
10ba3a5bacbe6d9b07a0c54dc8fc30d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9621641631593717
f40f35188859bcbe130ed1ce19cd685e	k__Bacteria	0.9987589751365016
33268735b743f3af853d4cb23376d99f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__	0.9994500750100912
2cac6ef99fbe3ed73a6604a311ba94cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]	0.7057300297056377
055024ec0d9c1e71752da5fe4163f2c2	k__Bacteria	0.9968845403814119
4698a27e8a25fa050811d7628ab35e51	k__Bacteria	0.9989729290503848
727ed20b2cc21da09c16c5b1d8b94562	k__Bacteria	0.9964708777420479
3427caf2f54a553c9e26f92901dc38f3	k__Bacteria; p__Firmicutes	0.7082315764489076
020be53d238bcb5817d295ead50e4366	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7080809933266193
5efea2ef99c5fa495d7c11964b215af9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7240457401586528
060c4f7addb4c4f76591ed36cee5713a	k__Bacteria; p__Firmicutes	0.7822169711390192
99ad9e1efc4c34829bec413f09dffccb	k__Bacteria	0.9995459042369693
699b6a8696fdf9acc6895ece1bf76c9f	k__Bacteria; p__Firmicutes	0.7337543183792494
09953845161c9ea84b2f945d486b22da	k__Bacteria	0.9998460744398434
4b3ca473452a24c2338d039256db4f0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7576619669625619
a2b61ea9f44a581bcb493fd302a8e075	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9606031879918635
58201a77ca97f6f7b33492db0c6bbf05	k__Bacteria	0.999013633722105
33cdc63b7e1fe7652ab2ca451f98a8e7	k__Bacteria	0.9990660367391492
39244df053682dce0aa6acfacb067850	k__Bacteria	0.99760066561214
56a32219b8e0e1af243a793dc114ec59	k__Bacteria	0.9982577091369114
def7cf9e7e6d403ff0d245417b6a73b8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9925717239372921
26a05dc1075918b7b9da9c60af168499	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8730409552191761
0eba3dfe21bd46ca70bc1f05675d1fc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.7652133344947619
dd06af38cc9a5f876f9fba001f414029	k__Bacteria	0.9993805669506434
e108697b2a750ba592826b2f0ec59b76	k__Bacteria; p__Firmicutes	0.7350653928967518
3df97d70b8050ae3dbfa0bc726ea4c76	k__Bacteria	0.9989081474847528
5858c8e57e201371ba1e26ba46fca1de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9959354324462607
bbda99c84b30d8cc0105b4184b158eb2	k__Bacteria	0.9993783723945627
e7400f5bf79b9f3ed739afc6ed846bf5	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.999539806320976
6c240473fe65c541f67d692e67659fde	k__Bacteria	0.9988568771814329
b4e9bdbe4b6ae5c954bd8b68b08523f2	k__Bacteria	0.9990308651860711
5d2afa8ddb772ee502e1b527e7185286	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9851732863804906
01f06e74d89be6887c554dcf66cbfde3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9990110331026006
abc78297c824822d1d691321488cb2ae	k__Bacteria; p__Actinobacteria	0.7947254491819207
3be1b3aea87980e7f8fb91812003d8a9	k__Bacteria	0.9990711804842668
42fba075963d47d07534cda1358d8ffe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.77093993560353
a393f932d5c121cd3227859e90b4e9c0	k__Bacteria	0.9970034736253602
fbe04c6e071652c3f9a549fc01c69c4e	k__Bacteria	0.9993169246186903
989d764c0148ba7d6d811561356130db	k__Bacteria	0.9971919798766967
d415f54cacfff94bcd06540ef0bb3d75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7722886783178595
ce5843f35609b3f192fcd6fbb48a9dab	k__Bacteria	0.9997281468978773
491bce42e773e9866d2b26545f168d79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.748511958763616
7cd36f51eee84bd67ca5b85e3b560d04	k__Bacteria	0.99951851374377
4b45d9786b89b5a8f3fe6f0fda5029a7	k__Bacteria	0.9996998817208501
f17de69d8e9714ff5225fe4eaadf24a1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__; s__	0.9181163337798655
be76599bb358eb001b041a7170902ce4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9910398466497273
32e834bfa1a2cde6f63c7583f13a75d5	k__Bacteria	0.9991671192353593
f249aa3f5f51b174d4a43eb23028e1c6	k__Bacteria; p__Firmicutes	0.7034867154966961
29c87fb6c79a022aa642b655c036eeb1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9741307138637794
26bddf2a694ad8a8793a162a0484ffad	k__Bacteria; p__Firmicutes	0.7047699123099775
36c462f6238636337af72381a59a2a07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.7373027510090955
3a67ff1e0ee05e3baec04b53ba88adcc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9894012633473307
4ab43650565a3f2ed61511b13e655369	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.997196449666485
ee5fa9d479df3b0606898c35b51cbe7c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9794141073439138
878b9e21934bb4a2d7fcfcc173aa72ea	k__Bacteria	0.9981287752601417
332c88fe3d2384e8d050c31ca9aab550	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.7565595687615366
060356cbe109f8667aeb1894a35f7db5	k__Bacteria	0.9959940741081333
ccdd7d2b0b8cbf0be793b9692cc0f46b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.7419271695718159
f8e2fd117a5009dab23fd9813231b8be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8200319944802693
955848d73a26934de49d322b240b730a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.8340842856864643
073a7fe17b05b01cc5bcd78f7ef565e6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8051973517486413
24398441a4a91b485400f8ab4c9905fb	k__Bacteria	0.9989111978598376
73ce2714c71e15e5d332fa57dcf4fa94	k__Bacteria	0.9985285714810043
4111cf4e1e1b6ad23390a630ff2fd4da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9972903356192534
1d4d4dcf1919a24270761e803983473c	k__Bacteria; p__Firmicutes; c__Clostridia	0.7780241366117403
7e871d2390e56feaa3287860cde7402d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9325307530934428
a911f12238d983017aa9d6bd34c5e735	k__Bacteria	0.9986264282093325
30e6fc0f448b741f30c9f076d0bec72f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9839192884153961
4352c99c491be5420943617133a2a7f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9451420309582933
05edeb3ac45ad2f9538cf79957526f15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9918247601954985
dd4e8c6b11ca7aeebe05a5ca1eb4a820	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9631987903848367
3fe450dff178d93092241ab70a9cdc9f	k__Bacteria	0.9988650335844719
21b1ddb4618e7bafe54f12ed0fdb55e5	k__Bacteria; p__Firmicutes	0.748013370706025
35c39b32a01bf07e7d87aee2e334d259	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9499530398642418
